AUX_IN1,MULT_IN1 - 1,MULT_IN1 - 2,MULT_IN1 - 3,MULT_IN1 - 4,MULT_IN1 - 5,MULT_IN1 - 6,MULT_IN1 - 7,MULT_IN1 - 8,MULT_IN1 - 9,MULT_IN1 - 10,MULT_IN1 - 11,MULT_IN1 - 12,MULT_IN1 - 13,MULT_IN1 - 14,MULT_IN1 - 15,MULT_IN1 - 16,MULT_IN1 - 17,MULT_IN1 - 18,MULT_IN1 - 19,MULT_IN1 - 20,MULT_IN1 - 21,MULT_IN1 - 22,MULT_IN1 - 23,MULT_IN1 - 24,MULT_IN1 - 25,MULT_IN1 - 26,MULT_IN1 - 27,MULT_IN1 - 28,MULT_IN1 - 29,MULT_IN1 - 30,MULT_IN1 - 31,MULT_IN1 - 32,MULT_IN1 - 33,MULT_IN1 - 34,MULT_IN1 - 35,MULT_IN1 - 36,MULT_IN1 - 37,MULT_IN1 - 38,MULT_IN1 - 39,MULT_IN1 - 40,MULT_IN1 - 41,MULT_IN1 - 42,MULT_IN1 - 43,MULT_IN1 - 44,MULT_IN1 - 45,MULT_IN1 - 46,MULT_IN1 - 47,MULT_IN1 - 48,MULT_IN1 - 49,MULT_IN1 - 50,MULT_IN1 - 51,MULT_IN1 - 52,MULT_IN1 - 53,MULT_IN1 - 54,MULT_IN1 - 55,MULT_IN1 - 56,MULT_IN1 - 57,MULT_IN1 - 58,MULT_IN1 - 59,MULT_IN1 - 60,MULT_IN1 - 61,MULT_IN1 - 62,MULT_IN1 - 63,MULT_IN1 - 64
1.8876000000000002,0.018304,0.016588000000000002,0.01144,0.018876,0.024882,0.05577,0.017446,0.016588000000000002,0.025740000000000002,0.009152,0.009152,0.008866,0.008866,0.009724,0.008866,-0.356642,0.00858,0.00715,0.0143,0.013156000000000001,0.014586,0.012298,0.015158000000000001,0.012012,0.002574,-0.0065780000000000005,-0.000858,-0.000286,-0.000858,-0.000572,-0.000572,0.0,-0.012870000000000001,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.013156000000000001,-0.010296,-0.012584000000000001,0.006864,0.003718,-0.00286,0.002574,-0.0031460000000000004,-0.00143,-0.003432,-0.00143,-0.00286,0.021736000000000002,0.014586,-0.013156000000000001,0.020306,0.025740000000000002,0.020878,0.021736000000000002,0.02002,0.000858,0.002288,0.000572,0.033176000000000004,0.000572,0.006864,0.000286,0.00286
1.8878860000000002,0.018018,0.016302,0.011154,0.018590000000000002,0.008008000000000001,0.03861,0.017446,0.016588000000000002,0.021736000000000002,0.008866,0.008866,0.008866,0.008008000000000001,0.009438,0.008866,-0.2717,0.00858,0.006864,0.014014,0.012870000000000001,0.014586,0.012298,0.014872,0.012012,0.002574,-0.006864,-0.001144,-0.000286,-0.000858,-0.000286,-0.000572,0.0,-0.013442,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013156000000000001,-0.010582000000000001,-0.013156000000000001,0.009438,-0.00572,-0.0031460000000000004,0.001716,-0.003432,-0.00143,-0.003718,-0.001716,-0.0031460000000000004,0.021736000000000002,0.014872,-0.013442,0.020306,0.024310000000000002,0.020878,0.02145,0.020306,0.000858,0.002288,0.000858,0.031746,0.000858,0.0065780000000000005,0.000286,0.00286
1.8873140000000002,0.018304,0.016588000000000002,0.01144,0.018876,0.00286,0.018590000000000002,0.017732,0.016874,0.025740000000000002,0.009152,0.009152,0.009724,0.00858,0.009724,0.008866,-0.186472,0.008866,0.00715,0.0143,0.013442,0.014586,0.012584000000000001,0.015158000000000001,0.012298,0.00286,-0.0065780000000000005,-0.000858,0.0,-0.000572,-0.000572,-0.000572,0.0,-0.013442,-0.012870000000000001,-0.012584000000000001,-0.012298,-0.012870000000000001,-0.010296,-0.012870000000000001,0.008866,-0.003432,-0.00286,0.001144,-0.0031460000000000004,-0.00143,-0.003432,-0.000858,-0.0031460000000000004,0.022022,0.014872,-0.009438,0.020592,0.024310000000000002,0.021164000000000002,0.021736000000000002,0.020592,0.001144,0.002288,0.000858,0.035750000000000004,0.001144,0.00715,0.000572,0.00286
1.8876000000000002,0.017732,0.016016000000000002,0.011154,0.018304,0.000572,-0.004862,0.01716,0.016016000000000002,0.018876,0.00858,0.00858,0.00858,0.008294000000000001,0.008866,0.008294000000000001,-0.100958,0.008294000000000001,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.00286,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.001144,-0.000858,-0.014014,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.010868000000000001,-0.013728,-0.0077220000000000006,-0.001144,-0.003718,0.000858,-0.003718,-0.0020020000000000003,-0.003718,-0.0020020000000000003,-0.00429,0.021164000000000002,0.0143,-0.020306,0.02002,0.02002,0.02002,0.020592,0.019734,0.000286,0.001716,0.000286,0.020878,0.0,0.006292000000000001,-0.000286,0.0020020000000000003
1.8876000000000002,0.017446,0.01573,0.010868000000000001,0.016874,-0.0054340000000000005,-0.029458,0.016588000000000002,0.015158000000000001,0.026598,0.008294000000000001,0.008008000000000001,0.008008000000000001,0.0077220000000000006,0.008008000000000001,0.008008000000000001,-0.109824,0.0077220000000000006,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.011726,0.0143,0.01144,0.0020020000000000003,-0.00715,-0.00143,-0.000858,-0.001716,-0.000858,-0.001716,-0.00143,-0.014014,-0.013728,-0.013156000000000001,-0.013442,-0.0143,-0.011154,-0.0143,-0.010868000000000001,0.0020020000000000003,-0.004004000000000001,0.001144,-0.00429,-0.002574,-0.004004000000000001,-0.002288,-0.004576,0.020878,0.013442,-0.019448,0.019734,0.018876,0.019448,0.020306,0.019448,0.0,0.00143,0.0,0.01144,-0.000286,0.00572,-0.000572,0.00143
1.8876000000000002,0.017446,0.01573,0.010868000000000001,0.01573,-0.012584000000000001,-0.049192,0.016874,0.014872,-0.006006,0.008294000000000001,0.008294000000000001,0.0077220000000000006,0.008008000000000001,0.007436,0.008294000000000001,-0.183612,0.008294000000000001,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.011726,0.014586,0.011726,0.001716,-0.00715,-0.00143,-0.000858,-0.00143,-0.001144,-0.00143,-0.000858,-0.014014,-0.013442,-0.013156000000000001,-0.013156000000000001,-0.0143,-0.011154,-0.0143,-0.000858,0.006864,-0.004004000000000001,0.000572,-0.004004000000000001,-0.002288,-0.004004000000000001,-0.0020020000000000003,-0.004576,0.020878,0.014014,-0.0077220000000000006,0.019448,0.020306,0.02002,0.020592,0.019448,0.0,0.001716,0.0,0.007436,0.0,0.00572,-0.000572,0.001716
1.8876000000000002,0.017732,0.015444000000000001,0.011154,0.016302,-0.018590000000000002,-0.07150000000000001,0.01716,0.015158000000000001,-0.022308,0.008008000000000001,0.00858,0.0077220000000000006,0.008008000000000001,0.008008000000000001,0.00858,-0.160732,0.00858,0.0065780000000000005,0.013728,0.012870000000000001,0.0143,0.012012,0.014872,0.011726,0.0020020000000000003,-0.00715,-0.001144,-0.000572,-0.001144,-0.000858,-0.000858,-0.000572,-0.013728,-0.013156000000000001,-0.013442,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.014872,-0.0031460000000000004,0.009152,-0.003432,0.001144,-0.003718,-0.0020020000000000003,-0.003718,-0.00143,-0.004004000000000001,0.02145,0.0143,0.0,0.019734,0.019734,0.020306,0.020878,0.019734,0.000572,0.002288,0.000286,-0.00429,0.000572,0.006006,0.0,0.002288
1.8873140000000002,0.018018,0.015444000000000001,0.011154,0.01716,-0.020592,-0.098384,0.017446,0.01573,0.016874,0.00858,0.009152,0.008866,0.008866,0.009152,0.008866,-0.11325600000000001,0.008866,0.006864,0.0143,0.013156000000000001,0.014586,0.012298,0.015158000000000001,0.012012,0.002574,-0.006864,-0.001144,0.0,-0.000858,-0.000572,-0.000572,0.0,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.012298,-0.013442,-0.010582000000000001,-0.0143,-0.008866,0.010868000000000001,-0.00286,0.00143,-0.003432,-0.001716,-0.003432,-0.001144,-0.003718,0.022022,0.014872,0.00286,0.020306,0.021736000000000002,0.020878,0.02145,0.020306,0.000858,0.002288,0.000572,-0.012584000000000001,0.000858,0.006864,0.000572,0.0020020000000000003
1.8876000000000002,0.017732,0.015158000000000001,0.010868000000000001,0.017446,-0.040326,-0.126698,0.017446,0.015444000000000001,0.017732,0.00858,0.00858,0.00858,0.008294000000000001,0.008294000000000001,0.00858,-0.021164000000000002,0.00858,0.0065780000000000005,0.013728,0.012584000000000001,0.0143,0.012012,0.014872,0.011726,0.002574,-0.00715,-0.001144,-0.000286,-0.001144,-0.000572,-0.000858,-0.000858,-0.013156000000000001,-0.013442,-0.013442,-0.012584000000000001,-0.013728,-0.010868000000000001,-0.0143,-0.016016000000000002,0.008294000000000001,-0.003432,0.000858,-0.003718,-0.0020020000000000003,-0.004004000000000001,-0.0020020000000000003,-0.00429,0.02145,0.0143,-0.001144,0.019162000000000002,0.019162000000000002,0.020306,0.021164000000000002,0.019734,0.000572,0.002288,0.000572,-0.018590000000000002,0.000286,0.006292000000000001,0.0,0.001716
1.8878860000000002,0.017732,0.015444000000000001,0.011154,0.018018,-0.057486,-0.143572,0.017446,0.01573,0.024310000000000002,0.00858,0.00858,0.00858,0.00858,0.008008000000000001,0.008294000000000001,-0.00429,0.00858,0.0065780000000000005,0.013728,0.012584000000000001,0.0143,0.012012,0.014586,0.011726,0.002574,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.000572,-0.000858,-0.013156000000000001,-0.013442,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.010868000000000001,-0.013728,-0.026598,0.000286,-0.003718,0.00143,-0.003718,-0.002288,-0.004004000000000001,-0.002574,-0.00429,0.02145,0.0143,0.001716,0.019448,0.021736000000000002,0.02002,0.020878,0.02002,0.000572,0.0020020000000000003,0.000572,-0.018876,0.000286,0.0065780000000000005,0.0,0.002288
1.8876000000000002,0.017732,0.016016000000000002,0.011154,0.018304,-0.070356,-0.159302,0.017446,0.016016000000000002,0.020306,0.008294000000000001,0.008866,0.006864,0.008866,0.008008000000000001,0.00858,-0.076076,0.008866,0.006864,0.014014,0.013156000000000001,0.014014,0.012298,0.014872,0.012012,0.002574,-0.006864,-0.001144,-0.000286,-0.001144,-0.000858,-0.000858,-0.000572,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013442,-0.010582000000000001,-0.013728,-0.033748,-0.00143,-0.003432,0.000858,-0.003718,-0.002288,-0.003718,-0.0031460000000000004,-0.004004000000000001,0.02145,0.0143,0.009724,0.02002,0.02288,0.020306,0.021164000000000002,0.02002,0.000572,0.0020020000000000003,0.000286,-0.029458,0.000286,0.0065780000000000005,0.0,0.002288
1.8876000000000002,0.018018,0.016302,0.01144,0.018304,-0.07664800000000001,-0.16273400000000002,0.017446,0.016302,0.023452,0.008294000000000001,0.00858,0.00715,0.008294000000000001,0.008294000000000001,0.00858,-0.10667800000000001,0.00858,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014872,0.012012,0.002574,-0.006864,-0.001144,-0.000572,-0.001144,-0.000858,-0.000858,-0.000286,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013442,-0.010868000000000001,-0.013442,-0.040326,-0.004862,-0.003432,0.000858,-0.003718,-0.002288,-0.004004000000000001,-0.0031460000000000004,-0.00429,0.02145,0.0143,0.015158000000000001,0.020306,0.023452,0.02002,0.020878,0.02002,0.000286,0.0020020000000000003,0.000286,-0.034892,0.0,0.006292000000000001,0.0,0.001716
1.8876000000000002,0.018018,0.016588000000000002,0.011154,0.018590000000000002,-0.071786,-0.16273400000000002,0.017446,0.016302,0.018304,0.00858,0.00858,0.008866,0.008008000000000001,0.008866,0.008294000000000001,-0.09781200000000001,0.00858,0.006292000000000001,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.012012,0.002288,-0.00715,-0.001144,-0.000572,-0.001144,-0.000858,-0.001144,-0.000286,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.013728,-0.041756,-0.009438,-0.003432,0.000858,-0.003718,-0.002288,-0.004004000000000001,-0.0020020000000000003,-0.00429,0.021164000000000002,0.0143,0.014586,0.020592,0.024310000000000002,0.020306,0.020878,0.02002,0.000286,0.0020020000000000003,0.0,-0.037180000000000005,0.0,0.006292000000000001,-0.000286,0.0020020000000000003
1.8876000000000002,0.017732,0.016302,0.011154,0.019162000000000002,-0.07007000000000001,-0.159588,0.01716,0.016302,0.021736000000000002,0.00858,0.00858,0.00858,0.008008000000000001,0.009152,0.008294000000000001,-0.145574,0.008294000000000001,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.012012,0.014586,0.011726,0.0020020000000000003,-0.00715,-0.001144,-0.000572,-0.00143,-0.000858,-0.001144,-0.000572,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.011154,-0.013728,-0.04433,-0.016588000000000002,-0.003718,0.00143,-0.004004000000000001,-0.002288,-0.004004000000000001,-0.002574,-0.00429,0.021164000000000002,0.014014,0.008008000000000001,0.02002,0.024024,0.02002,0.020878,0.019734,0.000286,0.001716,0.000286,-0.037180000000000005,0.0,0.006292000000000001,-0.000286,0.0020020000000000003
1.8873140000000002,0.018018,0.016588000000000002,0.011154,0.019448,-0.0572,-0.15873,0.017446,0.016874,0.017446,0.009152,0.00858,0.008866,0.00858,0.009152,0.00858,-0.248534,0.008294000000000001,0.0065780000000000005,0.014014,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.002288,-0.006864,-0.001144,-0.000572,-0.001144,-0.000858,-0.001144,-0.000572,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.012870000000000001,-0.04433,-0.023452,-0.003432,0.0020020000000000003,-0.003432,-0.002288,-0.003718,-0.0020020000000000003,-0.003718,0.02145,0.0143,0.00572,0.020306,0.02145,0.02002,0.021164000000000002,0.019734,0.000572,0.0020020000000000003,0.000286,-0.029172,0.000572,0.0065780000000000005,0.0,0.002574
1.8876000000000002,0.018304,0.01716,0.01144,0.019734,-0.046046000000000004,-0.15329600000000002,0.017446,0.01716,0.022022,0.009438,0.008866,0.00858,0.008866,0.009438,0.008866,-0.347204,0.00858,0.006864,0.014014,0.013156000000000001,0.014586,0.012298,0.014872,0.012012,0.002574,-0.006864,-0.000858,-0.000286,-0.000858,-0.000572,-0.000858,-0.000286,-0.012584000000000001,-0.012584000000000001,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.012584000000000001,-0.040326,-0.025740000000000002,-0.0031460000000000004,0.002288,-0.003432,-0.001716,-0.003432,-0.001144,-0.003432,0.021736000000000002,0.014586,0.010296,0.020592,0.019448,0.020592,0.021736000000000002,0.020306,0.000858,0.002574,0.000572,-0.017732,0.000858,0.006864,0.000286,0.002574
1.8873140000000002,0.018304,0.017446,0.011726,0.02002,-0.036036,-0.133848,0.017732,0.017732,0.015444000000000001,0.009438,0.009152,0.009152,0.009152,0.01001,0.009152,-0.32375200000000004,0.00858,0.00715,0.0143,0.013156000000000001,0.014586,0.012298,0.015158000000000001,0.012298,0.00286,-0.0065780000000000005,-0.000858,-0.000286,-0.000858,-0.000572,-0.000572,0.0,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.012298,-0.013156000000000001,-0.010296,-0.012298,-0.044902000000000004,-0.026312000000000002,-0.00286,0.002574,-0.0031460000000000004,-0.001716,-0.0031460000000000004,-0.000286,-0.0031460000000000004,0.022022,0.014872,0.012298,0.020878,0.021164000000000002,0.020878,0.021736000000000002,0.020306,0.001144,0.002574,0.000858,-0.010582000000000001,0.000858,0.00715,0.000572,0.002574
1.8876000000000002,0.018304,0.017446,0.011726,0.020306,-0.030316000000000003,-0.11869,0.017732,0.017732,0.023738000000000002,0.009438,0.008866,0.009724,0.009438,0.009724,0.008866,-0.235664,0.00858,0.00715,0.0143,0.013156000000000001,0.0143,0.012298,0.015158000000000001,0.012298,0.002574,-0.0065780000000000005,-0.000858,-0.000286,-0.000858,-0.000572,-0.000572,-0.000286,-0.012584000000000001,-0.012584000000000001,-0.012584000000000001,-0.012298,-0.013156000000000001,-0.010296,-0.012584000000000001,-0.041184,-0.024882,-0.0031460000000000004,0.002574,-0.003432,-0.001716,-0.0031460000000000004,-0.001144,-0.003432,0.021736000000000002,0.014586,0.012012,0.020878,0.018876,0.020592,0.02145,0.020306,0.000858,0.002288,0.000858,-0.016874,0.000858,0.006864,0.000286,0.002574
1.8876000000000002,0.018304,0.017732,0.01144,0.020592,-0.018876,-0.104676,0.017732,0.017732,-0.022022,0.009724,0.008866,0.010296,0.009724,0.009724,0.00858,-0.16645200000000002,0.008866,0.00715,0.0143,0.013156000000000001,0.014014,0.012298,0.014872,0.012012,0.002574,-0.0065780000000000005,-0.001144,-0.000286,-0.000858,-0.000858,-0.000572,0.0,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.012584000000000001,-0.013156000000000001,-0.010296,-0.012584000000000001,-0.025168000000000003,-0.022022,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003432,-0.001716,-0.003432,0.02145,0.014586,0.012012,0.020878,0.023166000000000003,0.020592,0.02145,0.020306,0.000572,0.002288,0.000286,-0.0286,0.000286,0.0065780000000000005,0.000286,0.002574
1.8876000000000002,0.018304,0.017446,0.01144,0.020878,-0.003718,-0.090376,0.017732,0.017732,-0.026598,0.009438,0.008866,0.010296,0.009438,0.009438,0.00858,-0.194194,0.009152,0.006864,0.014014,0.012870000000000001,0.014014,0.012298,0.014872,0.012012,0.00286,-0.006864,-0.001144,-0.000572,-0.000858,-0.000858,-0.000858,0.0,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.010582000000000001,-0.012584000000000001,-0.012584000000000001,-0.019162000000000002,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003432,-0.00143,-0.003718,0.02145,0.014586,0.0065780000000000005,0.020592,0.024882,0.020592,0.02145,0.020306,0.000572,0.0020020000000000003,0.000286,-0.021164000000000002,0.000286,0.0065780000000000005,0.000286,0.002288
1.8876000000000002,0.018304,0.017446,0.011726,0.021164000000000002,0.00429,-0.080366,0.018018,0.018018,0.01573,0.009152,0.008866,0.010296,0.009724,0.009438,0.008866,-0.161304,0.009152,0.006864,0.014014,0.013156000000000001,0.0143,0.012298,0.014872,0.012012,0.0031460000000000004,-0.006864,-0.001144,-0.000572,-0.000858,-0.000572,-0.000572,0.0,-0.012584000000000001,-0.012870000000000001,-0.012584000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.012298,-0.009152,-0.01716,-0.00286,0.00286,-0.0031460000000000004,-0.001716,-0.003432,-0.001144,-0.003718,0.021736000000000002,0.014586,0.00715,0.020592,0.024596,0.020878,0.02145,0.02002,0.000858,0.002288,0.000572,-0.017446,0.000572,0.006864,0.000286,0.0020020000000000003
1.8878860000000002,0.018590000000000002,0.017732,0.012012,0.021736000000000002,0.0143,-0.06406400000000001,0.018304,0.018304,0.016302,0.009724,0.009438,0.010868000000000001,0.009724,0.010296,0.009152,-0.114972,0.009438,0.007436,0.014586,0.013442,0.014586,0.012584000000000001,0.015444000000000001,0.012298,0.0031460000000000004,-0.0065780000000000005,-0.000572,0.0,-0.000572,-0.000572,0.0,0.0,-0.012298,-0.012584000000000001,-0.012298,-0.012298,-0.013156000000000001,-0.010582000000000001,-0.012012,-0.009152,-0.010868000000000001,-0.002288,0.003432,-0.002574,-0.001144,-0.00286,-0.000858,-0.00286,0.022308,0.015158000000000001,0.019162000000000002,0.020878,0.024310000000000002,0.021164000000000002,0.021736000000000002,0.020592,0.001144,0.00286,0.000572,-0.007436,0.001144,0.00715,0.000858,0.0031460000000000004
1.8876000000000002,0.018590000000000002,0.017732,0.012012,0.021736000000000002,0.020306,-0.038038,0.018304,0.018304,0.023452,0.009724,0.009438,0.011154,0.009438,0.01001,0.009438,-0.15243800000000002,0.009724,0.007436,0.014586,0.013442,0.014872,0.012584000000000001,0.01573,0.012584000000000001,0.003432,-0.006292000000000001,-0.000572,0.000286,-0.000572,-0.000286,0.0,0.000572,-0.012298,-0.012298,-0.012298,-0.012012,-0.013156000000000001,-0.010296,-0.012012,-0.00715,-0.00429,-0.002288,0.003432,-0.002574,-0.001144,-0.002574,-0.00143,-0.00286,0.022308,0.015158000000000001,0.019448,0.020878,0.025740000000000002,0.021164000000000002,0.022022,0.020592,0.00143,0.00286,0.000858,-0.00286,0.00143,0.007436,0.000858,0.003432
1.8876000000000002,0.018590000000000002,0.017732,0.012012,0.02145,0.029744,-0.010296,0.018018,0.018304,0.018590000000000002,0.009724,0.009152,0.011154,0.009152,0.009152,0.009152,-0.186472,0.009438,0.00715,0.014586,0.013442,0.014586,0.012584000000000001,0.015158000000000001,0.012584000000000001,0.0031460000000000004,-0.0065780000000000005,-0.000858,0.000286,-0.000572,-0.000286,-0.000286,0.000286,-0.012012,-0.012298,-0.012584000000000001,-0.012298,-0.012870000000000001,-0.010296,-0.012584000000000001,-0.014014,0.0,-0.002574,0.003432,-0.00286,-0.00143,-0.00286,-0.00143,-0.0031460000000000004,0.022022,0.014872,0.019162000000000002,0.020878,0.026884,0.020878,0.021736000000000002,0.020592,0.001144,0.002574,0.000858,-0.001144,0.000858,0.00715,0.000572,0.00286
1.8876000000000002,0.018304,0.017446,0.011726,0.021736000000000002,0.041756,0.018876,0.018018,0.018018,0.022594,0.009438,0.008866,0.010868000000000001,0.00858,0.009152,0.00858,-0.115258,0.009152,0.00715,0.0143,0.013156000000000001,0.014586,0.012298,0.014872,0.012298,0.0031460000000000004,-0.0065780000000000005,-0.000858,0.0,-0.001144,-0.000572,-0.000572,-0.000286,-0.012298,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013156000000000001,-0.010582000000000001,-0.012870000000000001,-0.014872,0.00572,-0.00286,0.00286,-0.003432,-0.001716,-0.0031460000000000004,-0.000572,-0.003432,0.021736000000000002,0.014586,0.012584000000000001,0.020592,0.02717,0.020592,0.021164000000000002,0.020306,0.000858,0.002288,0.000286,0.003718,0.000572,0.0065780000000000005,0.000286,0.002574
1.8876000000000002,0.018018,0.017732,0.011726,0.02145,0.06635200000000001,0.04719,0.017732,0.017732,0.018018,0.008866,0.00858,0.010296,0.008866,0.009152,0.00858,-0.008866,0.008866,0.006864,0.014014,0.012870000000000001,0.014014,0.012012,0.014872,0.012012,0.00286,-0.006864,-0.000858,-0.000572,-0.001144,-0.001144,-0.000858,-0.000858,-0.012584000000000001,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013442,-0.010582000000000001,-0.012870000000000001,-0.00858,0.014872,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003432,-0.000572,-0.00429,0.021164000000000002,0.014014,0.012298,0.020592,0.026598,0.020306,0.020592,0.02002,0.000286,0.0020020000000000003,0.0,-0.000286,0.0,0.006292000000000001,0.0,0.002574
